seed,model,threshold,precision,recall,f1
45,xgboost_smote,0.004316622391343117,0.22207267833109018,0.868421052631579,0.35369774919614144
45,xgboost_smote,0.004347165580838919,0.2223719676549865,0.868421052631579,0.3540772532188841
45,xgboost_smote,0.00439855083823204,0.22267206477732793,0.868421052631579,0.3544575725026853
45,xgboost_smote,0.004406984429806471,0.22297297297297297,0.868421052631579,0.3548387096774193
45,xgboost_smote,0.004441239405423403,0.2232746955345061,0.868421052631579,0.3552206673842842
45,xgboost_smote,0.004474839195609093,0.22357723577235772,0.868421052631579,0.35560344827586204
45,xgboost_smote,0.00447662640362978,0.22388059701492538,0.868421052631579,0.3559870550161813
45,xgboost_smote,0.004545906558632851,0.22418478260869565,0.868421052631579,0.3563714902807776
45,xgboost_smote,0.004551857244223356,0.22448979591836735,0.868421052631579,0.3567567567567568
45,xgboost_smote,0.004676936659961939,0.22479564032697547,0.868421052631579,0.35714285714285715
45,xgboost_smote,0.004813874140381813,0.22510231923601637,0.868421052631579,0.3575297941495124
45,xgboost_smote,0.004818298853933811,0.22404371584699453,0.8631578947368421,0.35574837310195223
45,xgboost_smote,0.004823977127671242,0.2243502051983584,0.8631578947368421,0.35613463626492947
45,xgboost_smote,0.004832656122744083,0.22465753424657534,0.8631578947368421,0.3565217391304348
45,xgboost_smote,0.0049154083244502544,0.22496570644718794,0.8631578947368421,0.3569096844396083
45,xgboost_smote,0.004925225395709276,0.22527472527472528,0.8631578947368421,0.35729847494553374
45,xgboost_smote,0.004943505860865116,0.22558459422283356,0.8631578947368421,0.3576881134133042
45,xgboost_smote,0.004949425347149372,0.22589531680440772,0.8631578947368421,0.35807860262008734
45,xgboost_smote,0.004967701155692339,0.22620689655172413,0.8631578947368421,0.3584699453551913
45,xgboost_smote,0.005051284562796354,0.2265193370165746,0.8631578947368421,0.3588621444201313
45,xgboost_smote,0.005057341419160366,0.2268326417704011,0.8631578947368421,0.3592552026286966
45,xgboost_smote,0.0051045408472418785,0.22714681440443213,0.8631578947368421,0.3596491228070175
45,xgboost_smote,0.00511433370411396,0.2274618585298197,0.8631578947368421,0.36004390779363343
45,xgboost_smote,0.005120271351188421,0.22777777777777777,0.8631578947368421,0.36043956043956044
45,xgboost_smote,0.0051263985224068165,0.22809457579972184,0.8631578947368421,0.36083608360836084
45,xgboost_smote,0.0051520997658371925,0.22841225626740946,0.8631578947368421,0.3612334801762114
45,xgboost_smote,0.005154341459274292,0.22873082287308227,0.8631578947368421,0.36163175303197354
45,xgboost_smote,0.00519940908998251,0.22905027932960895,0.8631578947368421,0.3620309050772627
45,xgboost_smote,0.005217199679464102,0.22937062937062938,0.8631578947368421,0.3624309392265193
45,xgboost_smote,0.005270908121019602,0.22969187675070027,0.8631578947368421,0.3628318584070796
45,xgboost_smote,0.005302938632667065,0.2300140252454418,0.8631578947368421,0.3632336655592469
45,xgboost_smote,0.005321261007338762,0.2303370786516854,0.8631578947368421,0.36363636363636365
45,xgboost_smote,0.005327505990862846,0.23066104078762306,0.8631578947368421,0.36403995560488345
45,xgboost_smote,0.005356513895094395,0.23098591549295774,0.8631578947368421,0.3644444444444445
45,xgboost_smote,0.005375876557081938,0.231311706629055,0.8631578947368421,0.3648498331479421
45,xgboost_smote,0.005380883812904358,0.23022598870056496,0.8578947368421053,0.36302895322939865
45,xgboost_smote,0.005394060630351305,0.23055162659123055,0.8578947368421053,0.36343366778149383
45,xgboost_smote,0.005445675924420357,0.23087818696883852,0.8578947368421053,0.3638392857142857
45,xgboost_smote,0.00545017933472991,0.23120567375886525,0.8578947368421053,0.3642458100558659
45,xgboost_smote,0.0054714614525437355,0.2315340909090909,0.8578947368421053,0.36465324384787473
45,xgboost_smote,0.005532514303922653,0.23186344238975817,0.8578947368421053,0.3650615901455767
45,xgboost_smote,0.005534783937036991,0.23219373219373218,0.8578947368421053,0.3654708520179372
45,xgboost_smote,0.005563259590417147,0.23252496433666192,0.8578947368421053,0.3658810325476992
45,xgboost_smote,0.005580343306064606,0.23285714285714285,0.8578947368421053,0.3662921348314606
45,xgboost_smote,0.005591947585344315,0.2317596566523605,0.8526315789473684,0.36445444319460063
45,xgboost_smote,0.005594934336841106,0.23209169054441262,0.8526315789473684,0.3648648648648649
45,xgboost_smote,0.005619687028229237,0.23242467718794835,0.8526315789473684,0.3652762119503946
45,xgboost_smote,0.005642818287014961,0.23275862068965517,0.8526315789473684,0.36568848758465006
45,xgboost_smote,0.005647424608469009,0.23309352517985613,0.8526315789473684,0.3661016949152543
45,xgboost_smote,0.005658003035932779,0.2334293948126801,0.8526315789473684,0.36651583710407243
45,xgboost_smote,0.005683187395334244,0.23376623376623376,0.8526315789473684,0.3669309173272933
45,xgboost_smote,0.0057052308693528175,0.23410404624277456,0.8526315789473684,0.36734693877551017
45,xgboost_smote,0.005794920027256012,0.23444283646888567,0.8526315789473684,0.36776390465380243
45,xgboost_smote,0.005827808752655983,0.23478260869565218,0.8526315789473684,0.36818181818181817
45,xgboost_smote,0.005920347757637501,0.2351233671988389,0.8526315789473684,0.36860068259385664
45,xgboost_smote,0.0059342216700315475,0.23546511627906977,0.8526315789473684,0.3690205011389522
45,xgboost_smote,0.005976833403110504,0.23435225618631733,0.8473684210526315,0.3671607753705815
45,xgboost_smote,0.006019805558025837,0.23469387755102042,0.8473684210526315,0.3675799086757991
45,xgboost_smote,0.0060287886299192905,0.23503649635036497,0.8473684210526315,0.368
45,xgboost_smote,0.006074703298509121,0.23538011695906433,0.8473684210526315,0.3684210526315789
45,xgboost_smote,0.006082587875425816,0.23572474377745242,0.8473684210526315,0.36884306987399773
45,xgboost_smote,0.006118296645581722,0.23607038123167157,0.8473684210526315,0.36926605504587157
45,xgboost_smote,0.006141080521047115,0.23641703377386197,0.8473684210526315,0.3696900114810563
45,xgboost_smote,0.006160087417811155,0.23676470588235293,0.8473684210526315,0.3701149425287356
45,xgboost_smote,0.006168761290609837,0.23711340206185566,0.8473684210526315,0.37054085155350974
45,xgboost_smote,0.006180542055517435,0.2374631268436578,0.8473684210526315,0.3709677419354839
45,xgboost_smote,0.0061858161352574825,0.2378138847858198,0.8473684210526315,0.37139561707035756
45,xgboost_smote,0.006257679779082537,0.23816568047337278,0.8473684210526315,0.37182448036951504
45,xgboost_smote,0.006448392756283283,0.23851851851851852,0.8473684210526315,0.3722543352601156
45,xgboost_smote,0.006533926352858543,0.23887240356083086,0.8473684210526315,0.3726851851851852
45,xgboost_smote,0.006557445973157883,0.23922734026745915,0.8473684210526315,0.37311703360370796
45,xgboost_smote,0.0065901498310267925,0.23958333333333334,0.8473684210526315,0.3735498839907193
45,xgboost_smote,0.006619360763579607,0.2399403874813711,0.8473684210526315,0.37398373983739835
45,xgboost_smote,0.006688303779810667,0.24029850746268658,0.8473684210526315,0.3744186046511627
45,xgboost_smote,0.006709749344736338,0.2406576980568012,0.8473684210526315,0.37485448195576254
45,xgboost_smote,0.006723335944116116,0.2410179640718563,0.8473684210526315,0.3752913752913753
45,xgboost_smote,0.00674462178722024,0.2413793103448276,0.8473684210526315,0.3757292882147025
45,xgboost_smote,0.006748983636498451,0.24174174174174173,0.8473684210526315,0.3761682242990654
45,xgboost_smote,0.006803612224757671,0.24210526315789474,0.8473684210526315,0.3766081871345029
45,xgboost_smote,0.006924720481038094,0.24246987951807228,0.8473684210526315,0.3770491803278689
45,xgboost_smote,0.007022627163678408,0.24283559577677225,0.8473684210526315,0.3774912075029308
45,xgboost_smote,0.007025820203125477,0.243202416918429,0.8473684210526315,0.37793427230046944
45,xgboost_smote,0.007029969710856676,0.24357034795763993,0.8473684210526315,0.37837837837837834
45,xgboost_smote,0.007165885530412197,0.24393939393939393,0.8473684210526315,0.3788235294117647
45,xgboost_smote,0.0072327605448663235,0.24430955993930198,0.8473684210526315,0.3792697290930507
45,xgboost_smote,0.007241232320666313,0.24468085106382978,0.8473684210526315,0.3797169811320754
45,xgboost_smote,0.0072972592897713184,0.2450532724505327,0.8473684210526315,0.3801652892561983
45,xgboost_smote,0.007459294982254505,0.24542682926829268,0.8473684210526315,0.38061465721040194
45,xgboost_smote,0.007543402258306742,0.24580152671755726,0.8473684210526315,0.3810650887573964
45,xgboost_smote,0.007576638832688332,0.24617737003058104,0.8473684210526315,0.38151658767772517
45,xgboost_smote,0.007597459014505148,0.24655436447166923,0.8473684210526315,0.38196915776986956
45,xgboost_smote,0.007705554366111755,0.2469325153374233,0.8473684210526315,0.38242280285035624
45,xgboost_smote,0.007705721538513899,0.2457757296466974,0.8421052631578947,0.380499405469679
45,xgboost_smote,0.0077185300178825855,0.24615384615384617,0.8421052631578947,0.38095238095238093
45,xgboost_smote,0.0077814338728785515,0.2465331278890601,0.8421052631578947,0.3814064362336114
45,xgboost_smote,0.007828067988157272,0.24691358024691357,0.8421052631578947,0.3818615751789976
45,xgboost_smote,0.007854804396629333,0.2472952086553323,0.8421052631578947,0.38231780167264034
45,xgboost_smote,0.007863005623221397,0.24613003095975233,0.8368421052631579,0.3803827751196172
45,xgboost_smote,0.007884050719439983,0.24651162790697675,0.8368421052631579,0.3808383233532935
45,xgboost_smote,0.007895991206169128,0.2468944099378882,0.8368421052631579,0.381294964028777
45,xgboost_smote,0.007962680421769619,0.24727838258164853,0.8368421052631579,0.38175270108043213
45,xgboost_smote,0.008146040141582489,0.24610591900311526,0.8315789473684211,0.3798076923076923
45,xgboost_smote,0.008186008781194687,0.24648985959438377,0.8315789473684211,0.38026474127557164
45,xgboost_smote,0.008206769824028015,0.246875,0.8315789473684211,0.38072289156626504
45,xgboost_smote,0.008246765471994877,0.24726134585289514,0.8315789473684211,0.3811821471652594
45,xgboost_smote,0.00826740637421608,0.2476489028213166,0.8315789473684211,0.38164251207729466
45,xgboost_smote,0.008354336954653263,0.24803767660910517,0.8315789473684211,0.38210399032648124
45,xgboost_smote,0.008400972932577133,0.24842767295597484,0.8315789473684211,0.38256658595641646
45,xgboost_smote,0.008403182029724121,0.24881889763779527,0.8315789473684211,0.383030303030303
45,xgboost_smote,0.008404048159718513,0.24921135646687698,0.8315789473684211,0.38349514563106796
45,xgboost_smote,0.008504167199134827,0.24960505529225907,0.8315789473684211,0.38396111786148246
45,xgboost_smote,0.0085377162322402,0.25,0.8315789473684211,0.38442822384428227
45,xgboost_smote,0.008558650501072407,0.25039619651347067,0.8315789473684211,0.3848964677222899
45,xgboost_smote,0.008564705029129982,0.2507936507936508,0.8315789473684211,0.38536585365853665
45,xgboost_smote,0.008823731914162636,0.24960254372019078,0.8263157894736842,0.38339438339438336
45,xgboost_smote,0.008879899978637695,0.25,0.8263157894736842,0.3838630806845965
45,xgboost_smote,0.00890191737562418,0.2503987240829346,0.8263157894736842,0.38433292533659724
45,xgboost_smote,0.008974340744316578,0.2507987220447284,0.8263157894736842,0.3848039215686274
45,xgboost_smote,0.008981166407465935,0.2512,0.8263157894736842,0.38527607361963184
45,xgboost_smote,0.009034445509314537,0.2516025641025641,0.8263157894736842,0.3857493857493858
45,xgboost_smote,0.009162789210677147,0.2520064205457464,0.8263157894736842,0.3862238622386224
45,xgboost_smote,0.009192021563649178,0.25241157556270094,0.8263157894736842,0.38669950738916253
45,xgboost_smote,0.009205720387399197,0.2528180354267311,0.8263157894736842,0.38717632552404446
45,xgboost_smote,0.009224671870470047,0.25161290322580643,0.8210526315789474,0.38518518518518513
45,xgboost_smote,0.009260826744139194,0.2520193861066236,0.8210526315789474,0.3856613102595797
45,xgboost_smote,0.009413652122020721,0.2524271844660194,0.8210526315789474,0.38613861386138615
45,xgboost_smote,0.009421467781066895,0.25283630470016205,0.8210526315789474,0.3866171003717472
45,xgboost_smote,0.009560690261423588,0.2532467532467532,0.8210526315789474,0.3870967741935484
45,xgboost_smote,0.009679312817752361,0.25365853658536586,0.8210526315789474,0.38757763975155274
45,xgboost_smote,0.009804001078009605,0.254071661237785,0.8210526315789474,0.3880597014925373
45,xgboost_smote,0.009876898489892483,0.2544861337683524,0.8210526315789474,0.3885429638854297
45,xgboost_smote,0.009898778982460499,0.2549019607843137,0.8210526315789474,0.3890274314214464
45,xgboost_smote,0.009927758015692234,0.2553191489361702,0.8210526315789474,0.38951310861423216
45,xgboost_smote,0.010077373124659061,0.25573770491803277,0.8210526315789474,0.38999999999999996
45,xgboost_smote,0.010129957459867,0.2561576354679803,0.8210526315789474,0.39048811013767215
45,xgboost_smote,0.010144191794097424,0.25493421052631576,0.8157894736842105,0.38847117794486213
45,xgboost_smote,0.010161458514630795,0.2553542009884679,0.8157894736842105,0.3889585947302384
45,xgboost_smote,0.010272382758557796,0.25577557755775576,0.8157894736842105,0.3894472361809045
45,xgboost_smote,0.01027732901275158,0.256198347107438,0.8157894736842105,0.389937106918239
45,xgboost_smote,0.010325082577764988,0.25662251655629137,0.8157894736842105,0.3904282115869018
45,xgboost_smote,0.010338358581066132,0.2570480928689884,0.8157894736842105,0.3909205548549811
45,xgboost_smote,0.010388216003775597,0.2574750830564784,0.8157894736842105,0.39141414141414144
45,xgboost_smote,0.010389897972345352,0.2579034941763727,0.8157894736842105,0.3919089759797725
45,xgboost_smote,0.010411296039819717,0.25833333333333336,0.8157894736842105,0.3924050632911392
45,xgboost_smote,0.010463169775903225,0.2587646076794658,0.8157894736842105,0.39290240811153365
45,xgboost_smote,0.010478183627128601,0.2591973244147157,0.8157894736842105,0.39340101522842635
45,xgboost_smote,0.010529165156185627,0.25963149078726966,0.8157894736842105,0.3939008894536213
45,xgboost_smote,0.010538534261286259,0.2600671140939597,0.8157894736842105,0.39440203562340964
45,xgboost_smote,0.010550503619015217,0.25882352941176473,0.8105263157894737,0.39235668789808914
45,xgboost_smote,0.010708664543926716,0.25925925925925924,0.8105263157894737,0.39285714285714285
45,xgboost_smote,0.0107254134491086,0.2596964586846543,0.8105263157894737,0.3933588761174968
45,xgboost_smote,0.010787834413349628,0.26013513513513514,0.8105263157894737,0.3938618925831202
45,xgboost_smote,0.010887004435062408,0.26057529610829105,0.8105263157894737,0.39436619718309857
45,xgboost_smote,0.010893918573856354,0.26101694915254237,0.8105263157894737,0.39487179487179486
45,xgboost_smote,0.011132427491247654,0.2614601018675722,0.8105263157894737,0.3953786906290116
45,xgboost_smote,0.011181415058672428,0.2619047619047619,0.8105263157894737,0.3958868894601542
45,xgboost_smote,0.011353581212460995,0.262350936967632,0.8105263157894737,0.3963963963963964
45,xgboost_smote,0.011388332583010197,0.2627986348122867,0.8105263157894737,0.3969072164948454
45,xgboost_smote,0.01156348455697298,0.26324786324786326,0.8105263157894737,0.39741935483870966
45,xgboost_smote,0.011576664634048939,0.2636986301369863,0.8105263157894737,0.3979328165374677
45,xgboost_smote,0.01176147535443306,0.2641509433962264,0.8105263157894737,0.3984476067270375
45,xgboost_smote,0.011819407343864441,0.2646048109965636,0.8105263157894737,0.39896373056994816
45,xgboost_smote,0.011896555311977863,0.26506024096385544,0.8105263157894737,0.39948119325551235
45,xgboost_smote,0.011970089748501778,0.2655172413793103,0.8105263157894737,0.4
45,xgboost_smote,0.01199639867991209,0.2659758203799655,0.8105263157894737,0.40052015604681407
45,xgboost_smote,0.012148560956120491,0.2664359861591695,0.8105263157894737,0.40104166666666663
45,xgboost_smote,0.012176948599517345,0.2668977469670711,0.8105263157894737,0.4015645371577575
45,xgboost_smote,0.012177607975900173,0.2673611111111111,0.8105263157894737,0.402088772845953
45,xgboost_smote,0.012208833359181881,0.2678260869565217,0.8105263157894737,0.4026143790849673
45,xgboost_smote,0.012249471619725227,0.2682926829268293,0.8105263157894737,0.4031413612565445
45,xgboost_smote,0.012331807985901833,0.268760907504363,0.8105263157894737,0.40366972477064217
45,xgboost_smote,0.012363499961793423,0.2674825174825175,0.8052631578947368,0.4015748031496063
45,xgboost_smote,0.01238677091896534,0.2679509632224168,0.8052631578947368,0.4021024967148489
45,xgboost_smote,0.012517359107732773,0.26842105263157895,0.8052631578947368,0.4026315789473684
45,xgboost_smote,0.012545015662908554,0.2688927943760984,0.8052631578947368,0.40316205533596833
45,xgboost_smote,0.012549156323075294,0.26936619718309857,0.8052631578947368,0.40369393139841686
45,xgboost_smote,0.012588676065206528,0.26807760141093473,0.8,0.40158520475561427
45,xgboost_smote,0.012802354991436005,0.26855123674911663,0.8,0.40211640211640215
45,xgboost_smote,0.012922310270369053,0.2672566371681416,0.7947368421052632,0.39999999999999997
45,xgboost_smote,0.012936605140566826,0.26773049645390073,0.7947368421052632,0.4005305039787799
45,xgboost_smote,0.01305470336228609,0.2664298401420959,0.7894736842105263,0.398406374501992
45,xgboost_smote,0.013068091124296188,0.2669039145907473,0.7894736842105263,0.39893617021276595
45,xgboost_smote,0.013104437850415707,0.26737967914438504,0.7894736842105263,0.3994673768308922
45,xgboost_smote,0.013119283132255077,0.26785714285714285,0.7894736842105263,0.4
45,xgboost_smote,0.013121227733790874,0.26833631484794274,0.7894736842105263,0.40053404539385845
45,xgboost_smote,0.013288223184645176,0.26881720430107525,0.7894736842105263,0.4010695187165775
45,xgboost_smote,0.013386121019721031,0.26929982046678635,0.7894736842105263,0.4016064257028112
45,xgboost_smote,0.013637803494930267,0.2697841726618705,0.7894736842105263,0.4021447721179625
45,xgboost_smote,0.013805878348648548,0.2702702702702703,0.7894736842105263,0.40268456375838924
45,xgboost_smote,0.013872099108994007,0.27075812274368233,0.7894736842105263,0.40322580645161293
45,xgboost_smote,0.013897391967475414,0.27124773960216997,0.7894736842105263,0.4037685060565276
45,xgboost_smote,0.01401981245726347,0.2717391304347826,0.7894736842105263,0.4043126684636119
45,xgboost_smote,0.01402998622506857,0.27223230490018147,0.7894736842105263,0.40485829959514164
45,xgboost_smote,0.014119386672973633,0.2727272727272727,0.7894736842105263,0.4054054054054054
45,xgboost_smote,0.014210162684321404,0.273224043715847,0.7894736842105263,0.40595399188092013
45,xgboost_smote,0.01428214181214571,0.2737226277372263,0.7894736842105263,0.4065040650406504
45,xgboost_smote,0.014305461198091507,0.2742230347349177,0.7894736842105263,0.40705563093622793
45,xgboost_smote,0.014533577486872673,0.27472527472527475,0.7894736842105263,0.4076086956521739
45,xgboost_smote,0.014677861705422401,0.27522935779816515,0.7894736842105263,0.4081632653061225
45,xgboost_smote,0.014797749929130077,0.2757352941176471,0.7894736842105263,0.40871934604904636
45,xgboost_smote,0.014953960664570332,0.27624309392265195,0.7894736842105263,0.4092769440654843
45,xgboost_smote,0.014984095469117165,0.2767527675276753,0.7894736842105263,0.4098360655737705
45,xgboost_smote,0.015012957155704498,0.27726432532347506,0.7894736842105263,0.41039671682626544
45,xgboost_smote,0.015073980204761028,0.2777777777777778,0.7894736842105263,0.410958904109589
45,xgboost_smote,0.015125500038266182,0.2782931354359926,0.7894736842105263,0.41152263374485604
45,xgboost_smote,0.01530272513628006,0.2788104089219331,0.7894736842105263,0.4120879120879122
45,xgboost_smote,0.015332061797380447,0.27932960893854747,0.7894736842105263,0.41265474552957354
45,xgboost_smote,0.015364453196525574,0.2798507462686567,0.7894736842105263,0.4132231404958678
45,xgboost_smote,0.01549084484577179,0.27850467289719627,0.7842105263157895,0.4110344827586207
45,xgboost_smote,0.015523938462138176,0.27902621722846443,0.7842105263157895,0.41160220994475133
45,xgboost_smote,0.015738122165203094,0.2795497185741088,0.7842105263157895,0.41217150760719223
45,xgboost_smote,0.01587929017841816,0.2800751879699248,0.7842105263157895,0.41274238227146814
45,xgboost_smote,0.016087371855974197,0.2806026365348399,0.7842105263157895,0.41331484049930645
45,xgboost_smote,0.016260892152786255,0.2811320754716981,0.7842105263157895,0.41388888888888886
45,xgboost_smote,0.016398679465055466,0.28166351606805295,0.7842105263157895,0.41446453407510436
45,xgboost_smote,0.016633110120892525,0.2821969696969697,0.7842105263157895,0.4150417827298051
45,xgboost_smote,0.01667429506778717,0.2827324478178368,0.7842105263157895,0.41562064156206413
45,xgboost_smote,0.016757197678089142,0.2832699619771863,0.7842105263157895,0.4162011173184357
45,xgboost_smote,0.016787519678473473,0.2838095238095238,0.7842105263157895,0.4167832167832168
45,xgboost_smote,0.01679198257625103,0.28435114503816794,0.7842105263157895,0.4173669467787115
45,xgboost_smote,0.016795290634036064,0.2829827915869981,0.7789473684210526,0.41514726507713884
45,xgboost_smote,0.01680080220103264,0.2835249042145594,0.7789473684210526,0.4157303370786517
45,xgboost_smote,0.017108434811234474,0.2840690978886756,0.7789473684210526,0.4163150492264416
45,xgboost_smote,0.01713956706225872,0.2846153846153846,0.7789473684210526,0.41690140845070417
45,xgboost_smote,0.017292184755206108,0.28516377649325625,0.7789473684210526,0.41748942172073344
45,xgboost_smote,0.017462240532040596,0.2857142857142857,0.7789473684210526,0.41807909604519766
45,xgboost_smote,0.017725825309753418,0.2862669245647969,0.7789473684210526,0.4186704384724187
45,xgboost_smote,0.018081188201904297,0.28488372093023256,0.7736842105263158,0.4164305949008498
45,xgboost_smote,0.018132636323571205,0.2854368932038835,0.7736842105263158,0.41702127659574467
45,xgboost_smote,0.018138447776436806,0.28599221789883267,0.7736842105263158,0.4176136363636364
45,xgboost_smote,0.01819465681910515,0.28654970760233917,0.7736842105263158,0.41820768136557607
45,xgboost_smote,0.01825106516480446,0.287109375,0.7736842105263158,0.4188034188034188
45,xgboost_smote,0.01856032758951187,0.2876712328767123,0.7736842105263158,0.41940085592011406
45,xgboost_smote,0.018564779311418533,0.28823529411764703,0.7736842105263158,0.42
45,xgboost_smote,0.018841370940208435,0.2888015717092338,0.7736842105263158,0.4206008583690987
45,xgboost_smote,0.01894943229854107,0.28937007874015747,0.7736842105263158,0.42120343839541546
45,xgboost_smote,0.01904190704226494,0.28994082840236685,0.7736842105263158,0.4218077474892396
45,xgboost_smote,0.01909947581589222,0.2885375494071146,0.7684210526315789,0.41954022988505746
45,xgboost_smote,0.0191048514097929,0.2891089108910891,0.7684210526315789,0.4201438848920863
45,xgboost_smote,0.019134530797600746,0.2896825396825397,0.7684210526315789,0.4207492795389049
45,xgboost_smote,0.019164472818374634,0.29025844930417494,0.7684210526315789,0.4213564213564213
45,xgboost_smote,0.019378412514925003,0.2908366533864542,0.7684210526315789,0.42196531791907516
45,xgboost_smote,0.019672559574246407,0.29141716566866266,0.7684210526315789,0.42257597684515197
45,xgboost_smote,0.019815681502223015,0.292,0.7684210526315789,0.4231884057971014
45,xgboost_smote,0.020101847127079964,0.2925851703406814,0.7684210526315789,0.42380261248185774
45,xgboost_smote,0.02011231705546379,0.2931726907630522,0.7684210526315789,0.4244186046511628
45,xgboost_smote,0.020163672044873238,0.2937625754527163,0.7684210526315789,0.42503639010189226
45,xgboost_smote,0.020269567146897316,0.29435483870967744,0.7684210526315789,0.42565597667638483
45,xgboost_smote,0.02035103552043438,0.29494949494949496,0.7684210526315789,0.4262773722627738
45,xgboost_smote,0.0203554704785347,0.29554655870445345,0.7684210526315789,0.42690058479532167
45,xgboost_smote,0.020410003140568733,0.2961460446247465,0.7684210526315789,0.42752562225475843
45,xgboost_smote,0.020425332710146904,0.2967479674796748,0.7684210526315789,0.4281524926686217
45,xgboost_smote,0.02049730345606804,0.2973523421588595,0.7684210526315789,0.4287812041116006
45,xgboost_smote,0.020549818873405457,0.2979591836734694,0.7684210526315789,0.4294117647058824
45,xgboost_smote,0.02060592733323574,0.2985685071574642,0.7684210526315789,0.4300441826215022
45,xgboost_smote,0.020796429365873337,0.29713114754098363,0.7631578947368421,0.42772861356932157
45,xgboost_smote,0.020871125161647797,0.29774127310061604,0.7631578947368421,0.4283604135893649
45,xgboost_smote,0.020927447825670242,0.29835390946502055,0.7631578947368421,0.42899408284023666
45,xgboost_smote,0.02122482843697071,0.29896907216494845,0.7631578947368421,0.4296296296296297
45,xgboost_smote,0.021227514371275902,0.29958677685950413,0.7631578947368421,0.4302670623145401
45,xgboost_smote,0.021242866292595863,0.3002070393374741,0.7631578947368421,0.43090638930163444
45,xgboost_smote,0.02158305235207081,0.3008298755186722,0.7631578947368421,0.43154761904761907
45,xgboost_smote,0.02174210548400879,0.2993762993762994,0.7578947368421053,0.4292101341281669
45,xgboost_smote,0.021909931674599648,0.29791666666666666,0.7526315789473684,0.426865671641791
45,xgboost_smote,0.022142421454191208,0.2985386221294363,0.7526315789473684,0.4275037369207773
45,xgboost_smote,0.02226238325238228,0.29916317991631797,0.7526315789473684,0.42814371257485023
45,xgboost_smote,0.02252897433936596,0.29979035639413,0.7526315789473684,0.42878560719640185
45,xgboost_smote,0.022734107449650764,0.3004201680672269,0.7526315789473684,0.4294294294294294
45,xgboost_smote,0.02277493290603161,0.30105263157894735,0.7526315789473684,0.4300751879699248
45,xgboost_smote,0.023101065307855606,0.30168776371308015,0.7526315789473684,0.4307228915662651
45,xgboost_smote,0.023346561938524246,0.3023255813953488,0.7526315789473684,0.4313725490196078
45,xgboost_smote,0.023595169186592102,0.3029661016949153,0.7526315789473684,0.43202416918429
45,xgboost_smote,0.023738939315080643,0.3036093418259023,0.7526315789473684,0.4326777609682299
45,xgboost_smote,0.02428419701755047,0.30425531914893617,0.7526315789473684,0.4333333333333333
45,xgboost_smote,0.02431824617087841,0.3049040511727079,0.7526315789473684,0.43399089529590296
45,xgboost_smote,0.024364562705159187,0.3034188034188034,0.7473684210526316,0.4316109422492401
45,xgboost_smote,0.02447367087006569,0.30406852248394006,0.7473684210526316,0.4322678843226789
45,xgboost_smote,0.024789059534668922,0.30472103004291845,0.7473684210526316,0.4329268292682927
45,xgboost_smote,0.025156402960419655,0.3053763440860215,0.7473684210526316,0.43358778625954203
45,xgboost_smote,0.025295333936810493,0.30603448275862066,0.7473684210526316,0.43425076452599387
45,xgboost_smote,0.02543061040341854,0.30669546436285094,0.7473684210526316,0.4349157733537519
45,xgboost_smote,0.02576514333486557,0.30735930735930733,0.7473684210526316,0.4355828220858895
45,xgboost_smote,0.025876233354210854,0.3080260303687636,0.7473684210526316,0.43625192012288794
45,xgboost_smote,0.02594062313437462,0.30869565217391304,0.7473684210526316,0.43692307692307697
45,xgboost_smote,0.02605523355305195,0.3093681917211329,0.7473684210526316,0.43759630200308164
45,xgboost_smote,0.026133248582482338,0.31004366812227074,0.7473684210526316,0.4382716049382716
45,xgboost_smote,0.026170246303081512,0.31072210065645517,0.7473684210526316,0.43894899536321486
45,xgboost_smote,0.026294976472854614,0.31140350877192985,0.7473684210526316,0.43962848297213625
45,xgboost_smote,0.02633986808359623,0.3098901098901099,0.7421052631578947,0.4372093023255813
45,xgboost_smote,0.026543427258729935,0.31057268722466963,0.7421052631578947,0.437888198757764
45,xgboost_smote,0.026604745537042618,0.31125827814569534,0.7421052631578947,0.43856920684292383
45,xgboost_smote,0.026763860136270523,0.31194690265486724,0.7421052631578947,0.43925233644859807
45,xgboost_smote,0.026768969371914864,0.31042128603104213,0.7368421052631579,0.43681747269890797
45,xgboost_smote,0.02688066102564335,0.3111111111111111,0.7368421052631579,0.4375
45,xgboost_smote,0.026925211772322655,0.311804008908686,0.7368421052631579,0.43818466353677626
45,xgboost_smote,0.027240922674536705,0.3125,0.7368421052631579,0.43887147335423193
45,xgboost_smote,0.027404028922319412,0.3131991051454139,0.7368421052631579,0.4395604395604396
45,xgboost_smote,0.027886318042874336,0.31390134529147984,0.7368421052631579,0.440251572327044
45,xgboost_smote,0.027896961197257042,0.3146067415730337,0.7368421052631579,0.4409448818897637
45,xgboost_smote,0.028112253174185753,0.3153153153153153,0.7368421052631579,0.4416403785488959
45,xgboost_smote,0.028535889461636543,0.3160270880361174,0.7368421052631579,0.4423380726698262
45,xgboost_smote,0.028827697038650513,0.3167420814479638,0.7368421052631579,0.44303797468354433
45,xgboost_smote,0.028908725827932358,0.31746031746031744,0.7368421052631579,0.4437400950871633
45,xgboost_smote,0.028966831043362617,0.3159090909090909,0.7315789473684211,0.44126984126984126
45,xgboost_smote,0.029065662994980812,0.31662870159453305,0.7315789473684211,0.4419713831478538
